filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20211122_151709_065_jpg.rf.2d389b256a5022eccd3e3b1f265ea4a5.jpg,416,416,WAN_ethernet_port,276,245,302,267
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,power_switch,59,201,88,228
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,LAN_ethernet_port,97,204,135,233
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,LAN_ethernet_port,173,205,208,233
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,LAN_ethernet_port,136,205,171,233
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,LAN_ethernet_port,209,207,245,234
IMG_20211122_151817_005_jpg.rf.2b76a5748f7d9de4a2d0b18f9fa6566f.jpg,416,416,WAN_ethernet_port,252,207,291,236
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,power_port,172,182,184,196
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,power_switch,185,192,201,210
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,LAN_ethernet_port,206,202,228,224
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,LAN_ethernet_port,224,216,250,236
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,LAN_ethernet_port,244,229,270,251
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,LAN_ethernet_port,265,244,291,264
IMG_20211122_151709_038_jpg.rf.2cde05a137f21ba6aa5f0273d8810efb.jpg,416,416,WAN_ethernet_port,289,258,315,280
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,power_port,157,175,171,191
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,power_switch,172,184,188,204
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,LAN_ethernet_port,193,192,217,216
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,LAN_ethernet_port,214,207,240,229
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,LAN_ethernet_port,235,220,261,242
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,LAN_ethernet_port,256,232,284,256
IMG_20211122_151709_029_jpg.rf.2dcd854dd3fb7f05884578f7fe5c240b.jpg,416,416,WAN_ethernet_port,283,248,311,270
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,power_port,61,213,78,236
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,power_switch,82,219,103,240
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,LAN_ethernet_port,110,219,140,243
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,LAN_ethernet_port,141,222,171,247
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,LAN_ethernet_port,171,226,199,250
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,LAN_ethernet_port,199,229,227,253
IMG_20211122_151805_057_jpg.rf.2f13003022d7a16973007d96cc796658.jpg,416,416,WAN_ethernet_port,232,233,260,257
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,power_switch,87,195,111,219
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,power_port,61,197,79,219
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,LAN_ethernet_port,120,196,155,223
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,LAN_ethernet_port,154,197,186,224
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,LAN_ethernet_port,187,197,217,224
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,LAN_ethernet_port,217,199,247,226
IMG_20211122_151817_090_jpg.rf.2ddc3861d2402c9531530e925b522e16.jpg,416,416,WAN_ethernet_port,252,200,282,224
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,WAN_ethernet_port,249,202,287,234
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,LAN_ethernet_port,208,204,244,236
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,LAN_ethernet_port,171,206,207,236
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,LAN_ethernet_port,134,206,172,238
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,LAN_ethernet_port,96,206,134,238
IMG_20211122_151817_013_jpg.rf.342129742394cc5f914c7d7592d76cab.jpg,416,416,power_switch,59,210,85,238
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,LAN_ethernet_port,214,214,244,240
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,WAN_ethernet_port,249,216,278,241
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,LAN_ethernet_port,183,216,213,241
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,LAN_ethernet_port,151,215,183,241
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,LAN_ethernet_port,115,216,151,242
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,power_port,54,217,77,244
IMG_20211122_151817_075_jpg.rf.2edff16f95e0412d11f43d531d7fd8bf.jpg,416,416,power_switch,82,217,108,246
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,power_port,150,184,162,196
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,power_switch,163,194,179,210
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,LAN_ethernet_port,183,198,209,224
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,LAN_ethernet_port,205,212,233,236
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,LAN_ethernet_port,230,224,256,250
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,LAN_ethernet_port,252,235,282,263
IMG_20211122_151709_019_jpg.rf.2ea32293c0d051324c0a4672d7529fa1.jpg,416,416,WAN_ethernet_port,281,252,313,280
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,power_port,120,220,136,236
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,power_switch,142,224,158,242
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,LAN_ethernet_port,166,224,196,250
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,LAN_ethernet_port,196,228,224,252
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,LAN_ethernet_port,224,232,250,256
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,LAN_ethernet_port,252,236,278,260
IMG_20211122_151805_012_jpg.rf.302b3e3427bd5cec2f5ec0ed7dfbb9e5.jpg,416,416,WAN_ethernet_port,285,241,309,265
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,power_port,162,224,180,246
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,power_switch,184,228,204,248
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,LAN_ethernet_port,208,229,238,255
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,LAN_ethernet_port,238,233,264,259
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,LAN_ethernet_port,264,238,292,264
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,LAN_ethernet_port,294,244,320,270
IMG_20211122_151805_019_jpg.rf.34a4006543af92ae38ea1a32b2b209e5.jpg,416,416,WAN_ethernet_port,325,250,351,276
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,power_port,171,180,185,192
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,power_switch,184,191,202,207
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,LAN_ethernet_port,204,200,228,224
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,LAN_ethernet_port,224,214,248,236
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,LAN_ethernet_port,243,228,267,248
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,LAN_ethernet_port,263,242,289,264
IMG_20211122_151709_042_jpg.rf.3198cea0a27789b8e3e4d94697494cd3.jpg,416,416,WAN_ethernet_port,286,258,312,282
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,power_port,171,180,185,192
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,power_switch,184,191,202,207
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,LAN_ethernet_port,204,200,228,224
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,LAN_ethernet_port,224,214,248,236
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,LAN_ethernet_port,243,228,267,248
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,LAN_ethernet_port,263,242,289,264
IMG_20211122_151709_042_jpg.rf.35727f3b3e6c66ba1cf6b2e05554b1e3.jpg,416,416,WAN_ethernet_port,286,258,312,282
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,power_port,161,176,175,190
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,power_switch,174,186,192,204
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,LAN_ethernet_port,195,194,219,216
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,LAN_ethernet_port,216,208,240,230
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,LAN_ethernet_port,238,220,262,242
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,LAN_ethernet_port,259,234,285,256
IMG_20211122_151709_030_jpg.rf.33ccb6c60e689dabf3340378802c7472.jpg,416,416,WAN_ethernet_port,284,250,310,274
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,power_port,148,223,162,246
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,power_switch,170,226,189,248
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,LAN_ethernet_port,194,228,223,254
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,LAN_ethernet_port,223,233,250,259
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,LAN_ethernet_port,251,239,278,264
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,LAN_ethernet_port,279,242,306,269
IMG_20211122_151805_016_jpg.rf.35bf7c38809719ae43a131b16d504700.jpg,416,416,WAN_ethernet_port,310,248,335,273
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,power_port,110,220,124,238
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,power_switch,133,223,149,241
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,LAN_ethernet_port,156,222,186,246
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,LAN_ethernet_port,186,226,212,250
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,LAN_ethernet_port,212,230,240,254
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,LAN_ethernet_port,240,234,268,256
IMG_20211122_151805_010_jpg.rf.36088520c4b5310cb3440b36deb00a72.jpg,416,416,WAN_ethernet_port,273,238,301,262
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,power_port,70,219,88,241
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,power_switch,92,222,112,242
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,LAN_ethernet_port,120,223,148,247
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,LAN_ethernet_port,150,225,176,249
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,LAN_ethernet_port,177,228,205,252
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,LAN_ethernet_port,206,230,234,254
IMG_20211122_151805_004_jpg.rf.3578872db2477fc38b3fd20fdbffa917.jpg,416,416,WAN_ethernet_port,240,233,266,257
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,power_port,146,177,160,193
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,power_switch,161,185,179,203
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,LAN_ethernet_port,182,193,206,215
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,LAN_ethernet_port,204,205,226,225
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,LAN_ethernet_port,225,216,249,238
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,LAN_ethernet_port,248,226,272,252
IMG_20211122_151709_073_jpg.rf.3a3ef3a1bb11caec802c9fa9b486f8d3.jpg,416,416,WAN_ethernet_port,274,240,302,266
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,power_port,172,225,186,243
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,power_switch,193,228,211,250
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,LAN_ethernet_port,218,229,248,257
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,LAN_ethernet_port,248,234,276,262
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,LAN_ethernet_port,276,238,304,268
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,LAN_ethernet_port,304,244,330,272
IMG_20211122_151805_026_jpg.rf.378c54d7d7d68c3f6f1abba921300d9f.jpg,416,416,WAN_ethernet_port,336,250,362,278
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,LAN_ethernet_port,119,210,153,238
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,power_port,58,212,80,236
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,LAN_ethernet_port,153,211,185,237
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,power_switch,84,211,110,237
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,LAN_ethernet_port,186,212,216,238
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,LAN_ethernet_port,216,212,248,238
IMG_20211122_151817_080_jpg.rf.38c1a03da345dc14624b68cdc3383412.jpg,416,416,WAN_ethernet_port,250,214,278,238
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,power_port,151,176,169,196
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,power_switch,166,188,186,206
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,LAN_ethernet_port,190,196,214,220
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,LAN_ethernet_port,212,208,236,232
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,LAN_ethernet_port,233,222,259,244
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,LAN_ethernet_port,256,234,284,258
IMG_20211122_151709_024_jpg.rf.3955415afe627104a640771ce36c4ec9.jpg,416,416,WAN_ethernet_port,283,250,311,274
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,power_switch,58,194,88,222
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,LAN_ethernet_port,96,197,134,225
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,LAN_ethernet_port,135,200,171,226
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,LAN_ethernet_port,171,200,207,228
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,LAN_ethernet_port,208,203,246,229
IMG_20211122_151817_001_jpg.rf.37b22cfef6eff64a5de408336552bf03.jpg,416,416,WAN_ethernet_port,250,202,290,232
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,power_port,105,223,122,245
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,power_switch,129,227,148,247
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,LAN_ethernet_port,156,229,184,254
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,LAN_ethernet_port,185,232,213,257
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,LAN_ethernet_port,214,237,241,261
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,LAN_ethernet_port,242,240,270,265
IMG_20211122_151805_045_jpg.rf.3a5067f7ead9ea3c9241966e30abcdb1.jpg,416,416,WAN_ethernet_port,276,244,303,271
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,power_port,172,176,188,190
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,power_switch,185,188,201,204
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,LAN_ethernet_port,204,198,228,220
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,LAN_ethernet_port,224,212,248,234
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,LAN_ethernet_port,242,226,268,248
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,LAN_ethernet_port,261,241,287,263
IMG_20211122_151709_046_jpg.rf.3aa8ff2dea3efe40f878fc57c15eebc7.jpg,416,416,WAN_ethernet_port,284,257,310,279
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,LAN_ethernet_port,184,211,214,239
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,WAN_ethernet_port,250,212,280,238
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,LAN_ethernet_port,216,212,246,238
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,LAN_ethernet_port,115,211,151,239
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,LAN_ethernet_port,151,212,183,240
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,power_switch,82,215,106,237
IMG_20211122_151817_077_jpg.rf.3b058198dfd6da059c019d9b880a218f.jpg,416,416,power_port,54,214,76,240
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,power_port,161,176,175,191
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,power_switch,174,186,193,204
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,LAN_ethernet_port,195,194,219,216
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,LAN_ethernet_port,217,209,240,230
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,LAN_ethernet_port,238,220,262,242
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,LAN_ethernet_port,259,234,285,257
IMG_20211122_151709_030_jpg.rf.372277c21325030ec6a7995959b8495f.jpg,416,416,WAN_ethernet_port,284,251,311,274
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,power_port,55,210,77,238
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,LAN_ethernet_port,116,212,152,238
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,WAN_ethernet_port,250,212,280,238
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,power_switch,84,213,106,237
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,LAN_ethernet_port,152,212,184,238
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,LAN_ethernet_port,216,212,246,238
IMG_20211122_151817_078_jpg.rf.3e20f3ee1dd8f8693e625d6253ef2ab6.jpg,416,416,LAN_ethernet_port,185,212,215,240
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,power_port,112,197,125,214
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,power_switch,126,204,145,221
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,LAN_ethernet_port,149,206,171,227
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,LAN_ethernet_port,172,213,196,234
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,LAN_ethernet_port,196,219,220,241
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,LAN_ethernet_port,220,227,246,249
IMG_20211122_151709_090_jpg.rf.3e215bb0a793b62e80ef008608f3e54a.jpg,416,416,WAN_ethernet_port,250,234,278,258
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,power_port,111,192,125,208
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,power_switch,126,197,144,215
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,LAN_ethernet_port,150,202,172,222
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,LAN_ethernet_port,173,210,197,230
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,LAN_ethernet_port,196,216,220,238
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,LAN_ethernet_port,220,224,246,246
IMG_20211122_151709_087_jpg.rf.3d54857972d72eff732ea1e7bc033e03.jpg,416,416,WAN_ethernet_port,248,232,278,256
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,power_port,94,220,108,238
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,power_switch,118,222,132,240
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,LAN_ethernet_port,140,220,170,246
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,LAN_ethernet_port,172,224,198,248
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,LAN_ethernet_port,201,228,225,252
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,LAN_ethernet_port,228,232,252,254
IMG_20211122_151805_008_jpg.rf.38c984c1307aae01d61667b2b27d6267.jpg,416,416,WAN_ethernet_port,259,234,285,260
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,LAN_ethernet_port,224,217,251,239
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,LAN_ethernet_port,196,221,223,244
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,LAN_ethernet_port,166,224,195,247
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,LAN_ethernet_port,131,227,166,251
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,power_switch,99,236,126,262
IMG_20211122_151817_049_jpg.rf.3b355de554257b3780d69baa2d6fad21.jpg,416,416,power_port,69,240,94,259
IMG_20211122_151805_047_jpg.rf.3d38c19020bfff8ab3ee47dc493b65c6.jpg,416,416,power_port,99,224,116,245
